,PLANT  or CUSTOMER,AGGREGATE SOURCE,# PICKED UP,# MISSED,AGG MATERIAL,QTY,AGG CARRIER,MG,SPECIAL NOTES
0,ANDERSON ROAD                                         MC LOC311,,,,,,,,
1,,,,,,,,,
2,,,,,,,,,
3,JAHNA GREENBAY,,,COMMERCIAL SAND ,3,,Y,,
4,JAHNA HAINES CITY,,,CONCRETE SAND ,,,,,
5,JAHNA INDEPENDENT,,,CONCRETE SAND ,,,,,
6,MIDCOAST AGGREGATE,,,#57,,,,,
7,VULCAN AUBURNDALE,,,#57 DOT,,,,,
8,VULCAN ALANZA (Tampa),,,#57 DOT,2,,Y,,
9,VULCAN ALANZA (Tampa),,,#89 DOT,,,,,
10,VULCAN FT MYERS,,,COMMERCIAL SCREENINGS,,,,,
11,VULCAN FT MYERS,,,#57,,,,,
12,VULCAN FT MYERS,,,#89,,,,,
13,PENNSUCO TERMINAL,,,#57,,,,,
14,PENNSUCO TERMINAL,,,#89,,,,,
15,PENNSUCO TERMINAL,,,COMMERCIAL SCREENINGS,,,,,
16,STEWART MINING,,,COMMERCIAL SAND,,,,,
17,STEWART MINING,,,DOT SILICA SAND,,,,,
18,,,,,5,,,,
19,ELLENTON RMC                                               MC LOC299,CORKSCREW,,,#57,,,,DELIVERY TIME:  5:00 AM- 3:00 PM
20,CORKSCREW,,,#89,,,,,
21,CORKSCREW,,,COMMERCIAL SCREENINGS,,,,,
22,JAHNA GREENBAY,,,DOT SILICA SAND,,,,,
23,JAHNA HAINES CITY,,,CONCRETE SAND ,,,,,
24,JAHNA INDEPENDENT,,,CONCRETE SAND ,,,,,
25,MIDCOAST AGGREGATE,,,#57,,,,,
26,VULCAN AUBURNDALE,,,#57 DOT,,,,,
27,VULCAN ALANZA (Tampa),,,#57,,,,,
28,VULCAN ALANZA (Tampa),,,#89,,,,,
29,VULCAN FT MYERS,,,COMMERCIAL SCREENINGS,,,,,
30,VULCAN FT MYERS,,,#57,,,,,
31,VULCAN FT MYERS,,,#89,,,,,
32,PENNSUCO TERMINAL,,,#57,,,,,
33,PENNSUCO TERMINAL,,,#89,,,,,
34,PENNSUCO TERMINAL,,,COMMERCIAL SCREENINGS,,,,,
35,STEWART MINING,,,COMMERCIAL SAND,,,,,
36,STEWART MINING,,,DOT SILICA SAND,,,,,
37,,,,,,,,,
38,INDUSTRIAL LANE                                        MC LOC308,CORKSCREW,,,#57,,,,DELIVERY TIME:  5:00 AM - 3:00 PM
39,CORKSCREW,,,#89,,,,,
40,CORKSCREW,,,COMMERCIAL SCREENINGS,,,,,
41,JAHNA GREENBAY,,,DOT SILICA SAND,,,,,
42,JAHNA HAINES CITY,,,CONCRETE SAND ,,,,,
43,JAHNA INDEPENDENT,,,CONCRETE SAND ,18,,Y,,
44,MIDCOAST AGGREGATE,,,#57,,,,,
45,VULCAN AUBURNDALE,,,#57 DOT,,,,,
46,VULCAN ALANZA (Tampa),,,#57 DOT,,,,,
47,VULCAN ALANZA (Tampa),,,#89 DOT,10,,Y,,
48,VULCAN FT MYERS,,,COMMERCIAL SCREENINGS,,,,,
49,VULCAN FT MYERS,,,#57 DOT,,,,,
50,VULCAN FT MYERS,,,#89 DOT,,,,,
51,PENNSUCO TERMINAL,,,#57,,,,,
52,PENNSUCO TERMINAL,,,#89,,,,,
53,PENNSUCO TERMINAL,,,COMMERCIAL SCREENINGS,,,,,
54,STEWART MINING,,,COMMERCIAL SAND,,,,,
55,STEWART MINING,,,DOT SILICA SAND,,,,,
56,,,,,,,,,
57,PORT OF TAMPA                                            MC LOC751,VULCAN ALANZA,,,#89 DOT,,,,DELIVERY TIME:  4:00 AM-2:00 PM
58,VULCAN ALANZA,,,#57 DOT,5,,Y,,
59,JAHNA GREENBAY,,,DOT SILICA SAND,,,,,
60,,,,,,,,,
61,,,,,,,,,
62,,,,,,,,,
63,,,,,,,,,
64,,,,,,,,,
65,,,,,,,,,
66,,,,,,,,,
67,,,,,,,,,
68,,,,,5,,,,
69,PLANT CITY RMC                                   MC LOC302,,,,,,,,
70,JAHNA GREENBAY ,,,DOT SAND ,15,,Y,,
71,VULCAN AUBURNDALE,,,DOT 57,10,,Y,,
72,,,,,,,,,
73,,,,,,,,,
74,,,,,,,,,
75,,,,,,,,,
76,,,,,,,,,
77,,,,,,,,,
78,,,,,25,,,,
79,RUSKIN RMC                                                   MC LOC303,VULCAN FT MYERS,,,COMMERCIAL SCREENINGS,,,,DELIVERY TIME:  5:00 AM -3:00 PM
80,VULCAN FT MYERS,,,#57,,,,,
81,VULCAN FT MYERS,,,#89,,,,,
82,JAHNA HAINES CITY,,,COMMERCIAL SAND ,8,,Y,,
83,PENNSUCO TERMINAL,,,#57,,,,,
84,CORKSCREW ,,,#57,,,,,
85,CORKSCREW ,,,#89 ,,,,,
86,CORKSCREW ,,,COMMERCIAL SCREENINGS,,,,,
87,VUCLAN ALANZA,,,#89 DOT,5,,Y,,
88,VULCAN ALANZA,,,#57 DOT,15,,,,
89,PENNSUCO TERMINAL,,,#89,,,,,
90,PENNSUCO TERMINAL,,,COMMERCIAL SCREENINGS,,,,,
91,TAMPA BLOCK                                                  MC LOC263,PENNSUCO TERMINAL,,,#89,,,,10/09/2023 STANDING ORDER PER DAWN VAUX
92,Central State AGG ,,,COMMERCIAL SCREENINGS,8,Daniel Mullings ,Y,DAILY ,
93,Center State,,,Mason Sand,2,Daniel Mullings ,Y,8 SCREENINGS,
94,,,,,,,,2 MASON SAND,
95,,,,,,,,,
96,,,,,,,,,
97,,,,,,,,,
98,,,,,,,,,
99,,,,,,,,,
100,,,,,,,,,
101,,,,,,,,,
102,,,,,10,,,,
103,ZEPHYRHILLS RMC                                           MC LOC313,MID COAST AGGREGATE,,,#57,,NO AGGREGATE,,DELIVERY TIME:  5:00 AM- 3:00 PM
104,PENNSUCO TERMINAL,,,#57 DOT,,,,,
105,PENNSUCO TERMINAL,,,#89 DOT,,,,,
106,JAHNA GREENBAY,,,DOT SAND ,,,,,
107,VULCAN AUBURNDALE,,,#57 DOT,,,,,
108,VUCLAN ALANZA,,,#57,,,,,
109,VULCAN ALANZA,,,#89 ,,,,,
110,,,,,,,,,
111,,,,,,,,,
112,,,,,,,,,
113,,,,,,,,,
114,,,,,,,,,
115,MAINLINE RMC                                               MC LOC307,CORKSCREW,,,#57,,,,DELIVERY TIME:  6:00 AM - 3:00 PM
116,CORKSCREW ,,,COMMERCIAL SCREENINGS,,,,,
117,PENNSUCO TERMINAL,,,#89,,,,,
118,PENNSUCO TERMINAL,,,#57,,,,,
119,CORKSCREW ,,,#89,2,,Y,,
120,VULCAN FT MYERS,,,#57,6,,Y,,
121,VULCAN FT MYERS,,,COMMERCIAL SCREENINGS,,,,,
122,VULCAN FT MYERS,,,#89,,,,,
123,PENNSUCO TERMINAL,,,COMMERCIAL SCREENINGS,,,,,
124,STEWART MINING,,,COMMERCIAL SAND ,6,,Y,,
125,,,,,,,,,
126,,,,,,,,,
127,NAPLES RMC                                                    MC LOC312,CORKSCREW ,,,COMMERCIAL SCREENINGS,,,,DELIVERY TIME:  6:00 AM - 4:00 PM
128,CORKSCREW ,,,#57,,,,,
129,CORKSCREW ,,,#89,,,,,
130,PENNSUCO TERMINAL,,,COMMERCIAL SCREENINGS,,,,,
131,PENNSUCO TERMINAL,,,#57,,,,,
132,PENNSUCO TERMINAL,,,#89,6,"OLYMPIAN 2, SERVISAN 4",Y,,
133,VULCAN FT MYERS,,,COMMERCIAL SCREENINGS,15,,,,
134,VULCAN FT MYERS,,,#57,10,,Y,,
135,VULCAN FT MYERS,,,#89,,,,,
136,STEWART MINING,,,,,,,,
137,,,,,,,,,
138,,,,,,,,,
139,PUNTA GORDA RMC                                     MC LOC301,CORKSCREW ,,,COMMERCIAL SCREENINGS,,,,DELIVERY TIME:  6:00 AM - 3:00 PM
140,CORKSCREW ,,,#57,,,,,
141,CORKSCREW ,,,#89,,,,,
142,PENNSUCO TERMINAL,,,COMMERCIAL SCREENINGS,,,,,
143,PENNSUCO TERMINAL,,,#57,,,,,
144,PENNSUCO TERMINAL,,,#89,3,"SERVISAN 2, OLYMPIAN 3",Y,,
145,VULCAN FT MYERS,,,COMMERCIAL SCREENINGS,,,,,
146,VULCAN FT MYERS,,,#57,7,,Y,,
147,VULCAN FT MYERS,,,#89,,,,,
148,JAHNA ORTONA,,,COMMERCIAL SAND ,8,,Y,,
149,,,,,,,,,
150,,,,,,,,,
151,VENICE RMC                                                 MC LOC305,CORKSCREW ,,,COMMERCIAL SCREENINGS,,,,DELIVERY TIME:  6:00 AM - 3:00 PM
152,CORKSCREW ,,,#57,,,,,
153,CORKSCREW ,,,#89,,,,,
154,PENNSUCO TERMINAL,,,COMMERCIAL SCREENINGS,,,,,
155,PENNSUCO TERMINAL,,,#57,,,,,
156,PENNSUCO TERMINAL,,,#89,,,,,
157,VULCAN FT MYERS,,,COMMERCIAL SCREENINGS,14,,,,
158,VULCAN FT MYERS,,,#57,8,,Y,,
159,VULCAN FT MYERS,,,#89,4,,Y,,
160,STEWART MINING,,,COMMERCIAL SAND ,,,,,
161,,,,,,,,,
162,,,,,,,,,
